case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00134,Disburse Loan Funds,2025-06-13 08:06:16,Core Banking System,loan_amount=80201;industry=retail;outcome=funded
FT-SME-2025-00134,Set Up Loan Servicing,2025-06-13 20:06:16,Loan Processor,loan_amount=80201;industry=retail;outcome=funded
FT-SME-2025-00135,Disburse Loan Funds,2025-06-13 13:40:06,Core Banking System,loan_amount=475834;industry=retail;outcome=funded
FT-SME-2025-00135,Set Up Loan Servicing,2025-06-13 21:40:06,Loan Processor,loan_amount=475834;industry=retail;outcome=funded
FT-SME-2025-00138,Disburse Loan Funds,2025-06-18 19:41:20,Core Banking System,loan_amount=640546;outcome=funded
FT-SME-2025-00138,Set Up Loan Servicing,2025-06-19 07:41:20,Loan Processor,loan_amount=640546;outcome=funded
FT-SME-2025-00139,Disburse Loan Funds,2025-06-25 03:22:04,Core Banking System,loan_amount=310767;outcome=funded;uw_path=manual
FT-SME-2025-00139,Set Up Loan Servicing,2025-06-25 09:22:04,Loan Processor,loan_amount=310767;outcome=funded;uw_path=manual
FT-SME-2025-00140,Disburse Loan Funds,2025-06-17 07:28:08,Core Banking System,loan_amount=394947;industry=professional_services;outcome=funded
FT-SME-2025-00140,Set Up Loan Servicing,2025-06-17 13:28:08,Loan Processor,loan_amount=394947;industry=professional_services;outcome=funded
FT-SME-2025-00141,Disburse Loan Funds,2025-06-20 18:41:42,Core Banking System,loan_amount=126131;outcome=funded
FT-SME-2025-00141,Set Up Loan Servicing,2025-06-21 01:41:42,Loan Processor,loan_amount=126131;outcome=funded
FT-SME-2025-00142,Disburse Loan Funds,2025-06-16 04:36:24,Core Banking System,loan_amount=698108;industry=manufacturing;outcome=funded
FT-SME-2025-00142,Set Up Loan Servicing,2025-06-16 09:36:24,Loan Processor,loan_amount=698108;industry=manufacturing;outcome=funded
FT-SME-2025-00143,Disburse Loan Funds,2025-06-19 10:55:17,Core Banking System,loan_amount=582008;industry=construction;outcome=funded
FT-SME-2025-00143,Set Up Loan Servicing,2025-06-20 12:55:17,Loan Processor,loan_amount=582008;industry=construction;outcome=funded
FT-SME-2025-00144,Disburse Loan Funds,2025-06-22 10:53:51,Core Banking System,loan_amount=548148;outcome=funded;uw_path=manual
FT-SME-2025-00144,Set Up Loan Servicing,2025-06-22 18:53:51,Loan Processor,loan_amount=548148;outcome=funded;uw_path=manual
FT-SME-2025-00145,Disburse Loan Funds,2025-06-23 02:31:32,Core Banking System,loan_amount=233565;outcome=funded
FT-SME-2025-00145,Set Up Loan Servicing,2025-06-23 17:31:32,Loan Processor,loan_amount=233565;outcome=funded
FT-SME-2025-00146,Disburse Loan Funds,2025-06-20 16:20:56,Core Banking System,loan_amount=414581;outcome=funded
FT-SME-2025-00146,Set Up Loan Servicing,2025-06-21 12:20:56,Loan Processor,loan_amount=414581;outcome=funded
FT-SME-2025-00147,Disburse Loan Funds,2025-06-24 10:29:43,Core Banking System,loan_amount=178872;outcome=funded
FT-SME-2025-00147,Set Up Loan Servicing,2025-06-24 23:29:43,Loan Processor,loan_amount=178872;outcome=funded
FT-SME-2025-00148,Disburse Loan Funds,2025-06-18 06:12:11,Core Banking System,loan_amount=348136;industry=retail;outcome=funded
FT-SME-2025-00148,Set Up Loan Servicing,2025-06-18 19:12:11,Loan Processor,loan_amount=348136;industry=retail;outcome=funded
FT-SME-2025-00149,Disburse Loan Funds,2025-06-22 13:35:39,Core Banking System,loan_amount=585036;industry=manufacturing;outcome=funded
FT-SME-2025-00149,Set Up Loan Servicing,2025-06-22 18:35:39,Loan Processor,loan_amount=585036;industry=manufacturing;outcome=funded
FT-SME-2025-00150,Disburse Loan Funds,2025-06-21 12:57:18,Core Banking System,loan_amount=434319;industry=construction;outcome=funded
FT-SME-2025-00150,Set Up Loan Servicing,2025-06-22 08:57:18,Loan Processor,loan_amount=434319;industry=construction;outcome=funded
FT-SME-2025-00153,Disburse Loan Funds,2025-06-19 20:25:34,Core Banking System,loan_amount=746774;industry=manufacturing;outcome=funded
FT-SME-2025-00153,Set Up Loan Servicing,2025-06-19 22:25:34,Loan Processor,loan_amount=746774;industry=manufacturing;outcome=funded
FT-SME-2025-00154,Disburse Loan Funds,2025-06-26 04:52:16,Core Banking System,loan_amount=865654;outcome=funded;uw_path=manual
FT-SME-2025-00154,Set Up Loan Servicing,2025-06-26 08:52:16,Loan Processor,loan_amount=865654;outcome=funded;uw_path=manual
FT-SME-2025-00155,Disburse Loan Funds,2025-06-23 10:08:17,Core Banking System,loan_amount=76070;industry=healthcare;outcome=funded
FT-SME-2025-00155,Set Up Loan Servicing,2025-06-24 00:08:17,Loan Processor,loan_amount=76070;industry=healthcare;outcome=funded
FT-SME-2025-00156,Disburse Loan Funds,2025-06-20 13:10:25,Core Banking System,loan_amount=631058;industry=construction;outcome=funded
FT-SME-2025-00156,Set Up Loan Servicing,2025-06-21 15:10:25,Loan Processor,loan_amount=631058;industry=construction;outcome=funded
FT-SME-2025-00157,Disburse Loan Funds,2025-06-23 22:06:23,Core Banking System,loan_amount=704949;industry=construction;outcome=funded
FT-SME-2025-00157,Set Up Loan Servicing,2025-06-24 06:06:23,Loan Processor,loan_amount=704949;industry=construction;outcome=funded
FT-SME-2025-00159,Disburse Loan Funds,2025-06-22 09:08:33,Core Banking System,loan_amount=726671;industry=retail;outcome=funded
FT-SME-2025-00159,Set Up Loan Servicing,2025-06-22 16:08:33,Loan Processor,loan_amount=726671;industry=retail;outcome=funded
FT-SME-2025-00160,Disburse Loan Funds,2025-07-02 05:06:28,Core Banking System,loan_amount=1292387;outcome=funded;uw_path=manual
FT-SME-2025-00160,Set Up Loan Servicing,2025-07-02 16:06:28,Loan Processor,loan_amount=1292387;outcome=funded;uw_path=manual
FT-SME-2025-00161,Disburse Loan Funds,2025-06-24 18:43:53,Core Banking System,loan_amount=173887;outcome=funded
FT-SME-2025-00161,Set Up Loan Servicing,2025-06-25 07:43:53,Loan Processor,loan_amount=173887;outcome=funded
FT-SME-2025-00162,Disburse Loan Funds,2025-06-24 17:02:11,Core Banking System,loan_amount=635667;industry=healthcare;outcome=funded
FT-SME-2025-00162,Set Up Loan Servicing,2025-06-25 16:02:11,Loan Processor,loan_amount=635667;industry=healthcare;outcome=funded
FT-SME-2025-00163,Disburse Loan Funds,2025-06-30 22:14:55,Core Banking System,loan_amount=1399966;outcome=funded;uw_path=manual
FT-SME-2025-00163,Set Up Loan Servicing,2025-07-01 04:14:55,Loan Processor,loan_amount=1399966;outcome=funded;uw_path=manual
FT-SME-2025-00164,Disburse Loan Funds,2025-06-27 07:40:38,Core Banking System,loan_amount=470443;industry=healthcare;outcome=funded
FT-SME-2025-00164,Set Up Loan Servicing,2025-06-27 16:40:38,Loan Processor,loan_amount=470443;industry=healthcare;outcome=funded
FT-SME-2025-00166,Disburse Loan Funds,2025-06-24 14:57:43,Core Banking System,loan_amount=385798;industry=professional_services;outcome=funded
FT-SME-2025-00166,Set Up Loan Servicing,2025-06-25 06:57:43,Loan Processor,loan_amount=385798;industry=professional_services;outcome=funded
FT-SME-2025-00167,Disburse Loan Funds,2025-06-24 06:30:10,Core Banking System,loan_amount=492008;industry=professional_services;outcome=funded
FT-SME-2025-00167,Set Up Loan Servicing,2025-06-24 14:30:10,Loan Processor,loan_amount=492008;industry=professional_services;outcome=funded
FT-SME-2025-00168,Disburse Loan Funds,2025-06-25 21:32:50,Core Banking System,loan_amount=600152;industry=construction;outcome=funded
FT-SME-2025-00168,Set Up Loan Servicing,2025-06-26 17:32:50,Loan Processor,loan_amount=600152;industry=construction;outcome=funded
FT-SME-2025-00170,Disburse Loan Funds,2025-06-30 08:31:57,Core Banking System,loan_amount=650732;outcome=funded
FT-SME-2025-00170,Set Up Loan Servicing,2025-07-01 09:31:57,Loan Processor,loan_amount=650732;outcome=funded
FT-SME-2025-00171,Disburse Loan Funds,2025-06-25 13:53:56,Core Banking System,loan_amount=322265;industry=professional_services;outcome=funded
FT-SME-2025-00171,Set Up Loan Servicing,2025-06-26 02:53:56,Loan Processor,loan_amount=322265;industry=professional_services;outcome=funded
FT-SME-2025-00172,Disburse Loan Funds,2025-06-29 12:51:53,Core Banking System,loan_amount=382710;industry=professional_services;outcome=funded
FT-SME-2025-00172,Set Up Loan Servicing,2025-06-29 14:51:53,Loan Processor,loan_amount=382710;industry=professional_services;outcome=funded
FT-SME-2025-00173,Disburse Loan Funds,2025-06-27 12:54:30,Core Banking System,loan_amount=640995;industry=healthcare;outcome=funded
FT-SME-2025-00173,Set Up Loan Servicing,2025-06-27 22:54:30,Loan Processor,loan_amount=640995;industry=healthcare;outcome=funded
FT-SME-2025-00174,Disburse Loan Funds,2025-06-25 21:53:17,Core Banking System,loan_amount=236699;industry=professional_services;outcome=funded
FT-SME-2025-00174,Set Up Loan Servicing,2025-06-26 21:53:17,Loan Processor,loan_amount=236699;industry=professional_services;outcome=funded
FT-SME-2025-00175,Disburse Loan Funds,2025-06-26 23:08:19,Core Banking System,loan_amount=620223;industry=retail;outcome=funded
FT-SME-2025-00175,Set Up Loan Servicing,2025-06-27 17:08:19,Loan Processor,loan_amount=620223;industry=retail;outcome=funded
FT-SME-2025-00176,Disburse Loan Funds,2025-06-28 19:37:53,Core Banking System,loan_amount=706997;industry=professional_services;outcome=funded
FT-SME-2025-00176,Set Up Loan Servicing,2025-06-29 21:37:53,Loan Processor,loan_amount=706997;industry=professional_services;outcome=funded
FT-SME-2025-00177,Disburse Loan Funds,2025-06-26 22:47:40,Core Banking System,loan_amount=107047;industry=construction;outcome=funded
FT-SME-2025-00177,Set Up Loan Servicing,2025-06-27 07:47:40,Loan Processor,loan_amount=107047;industry=construction;outcome=funded
FT-SME-2025-00178,Disburse Loan Funds,2025-06-29 12:55:42,Core Banking System,loan_amount=740152;industry=healthcare;outcome=funded
FT-SME-2025-00178,Set Up Loan Servicing,2025-06-29 21:55:42,Loan Processor,loan_amount=740152;industry=healthcare;outcome=funded
FT-SME-2025-00179,Disburse Loan Funds,2025-06-29 06:44:56,Core Banking System,loan_amount=328649;industry=construction;outcome=funded
FT-SME-2025-00179,Set Up Loan Servicing,2025-06-30 01:44:56,Loan Processor,loan_amount=328649;industry=construction;outcome=funded
FT-SME-2025-00180,Disburse Loan Funds,2025-06-28 20:03:56,Core Banking System,loan_amount=218390;industry=retail;outcome=funded
FT-SME-2025-00180,Set Up Loan Servicing,2025-06-29 03:03:56,Loan Processor,loan_amount=218390;industry=retail;outcome=funded
FT-SME-2025-00181,Disburse Loan Funds,2025-06-29 15:39:37,Core Banking System,loan_amount=127657;industry=construction;outcome=funded
FT-SME-2025-00181,Set Up Loan Servicing,2025-06-30 10:39:37,Loan Processor,loan_amount=127657;industry=construction;outcome=funded
FT-SME-2025-00182,Disburse Loan Funds,2025-07-05 22:20:01,Core Banking System,loan_amount=421048;outcome=funded
FT-SME-2025-00182,Set Up Loan Servicing,2025-07-06 13:20:01,Loan Processor,loan_amount=421048;outcome=funded
FT-SME-2025-00183,Disburse Loan Funds,2025-07-04 17:33:21,Core Banking System,loan_amount=242745;outcome=funded
FT-SME-2025-00183,Set Up Loan Servicing,2025-07-05 02:33:21,Loan Processor,loan_amount=242745;outcome=funded
FT-SME-2025-00184,Disburse Loan Funds,2025-07-01 04:28:15,Core Banking System,loan_amount=339270;industry=healthcare;outcome=funded
FT-SME-2025-00184,Set Up Loan Servicing,2025-07-01 08:28:15,Loan Processor,loan_amount=339270;industry=healthcare;outcome=funded
FT-SME-2025-00186,Disburse Loan Funds,2025-07-02 16:09:49,Core Banking System,loan_amount=319684;industry=retail;outcome=funded
FT-SME-2025-00186,Set Up Loan Servicing,2025-07-03 10:09:49,Loan Processor,loan_amount=319684;industry=retail;outcome=funded
FT-SME-2025-00189,Disburse Loan Funds,2025-07-02 08:13:39,Core Banking System,loan_amount=499809;industry=construction;outcome=funded
FT-SME-2025-00189,Set Up Loan Servicing,2025-07-03 05:13:39,Loan Processor,loan_amount=499809;industry=construction;outcome=funded
FT-SME-2025-00191,Disburse Loan Funds,2025-07-02 08:24:48,Core Banking System,loan_amount=58993;industry=healthcare;outcome=funded
FT-SME-2025-00191,Set Up Loan Servicing,2025-07-03 10:24:48,Loan Processor,loan_amount=58993;industry=healthcare;outcome=funded
FT-SME-2025-00192,Disburse Loan Funds,2025-07-06 14:13:53,Core Banking System,loan_amount=188867;outcome=funded
FT-SME-2025-00192,Set Up Loan Servicing,2025-07-07 04:13:53,Loan Processor,loan_amount=188867;outcome=funded
FT-SME-2025-00193,Disburse Loan Funds,2025-07-06 21:09:54,Core Banking System,loan_amount=735042;outcome=funded;uw_path=manual
FT-SME-2025-00193,Set Up Loan Servicing,2025-07-06 23:09:54,Loan Processor,loan_amount=735042;outcome=funded;uw_path=manual
FT-SME-2025-00194,Disburse Loan Funds,2025-07-07 19:44:14,Core Banking System,loan_amount=686744;outcome=funded;uw_path=manual
FT-SME-2025-00194,Set Up Loan Servicing,2025-07-08 00:44:14,Loan Processor,loan_amount=686744;outcome=funded;uw_path=manual
FT-SME-2025-00195,Disburse Loan Funds,2025-07-04 04:21:28,Core Banking System,loan_amount=665841;industry=construction;outcome=funded
FT-SME-2025-00195,Set Up Loan Servicing,2025-07-04 07:21:28,Loan Processor,loan_amount=665841;industry=construction;outcome=funded
FT-SME-2025-00196,Disburse Loan Funds,2025-07-07 09:52:29,Core Banking System,loan_amount=258410;outcome=funded
FT-SME-2025-00196,Set Up Loan Servicing,2025-07-07 11:52:29,Loan Processor,loan_amount=258410;outcome=funded
FT-SME-2025-00197,Disburse Loan Funds,2025-07-08 20:46:52,Core Banking System,loan_amount=176964;outcome=funded
FT-SME-2025-00197,Set Up Loan Servicing,2025-07-09 21:46:52,Loan Processor,loan_amount=176964;outcome=funded
FT-SME-2025-00199,Disburse Loan Funds,2025-07-04 11:16:49,Core Banking System,loan_amount=133904;industry=manufacturing;outcome=funded
FT-SME-2025-00199,Set Up Loan Servicing,2025-07-04 22:16:49,Loan Processor,loan_amount=133904;industry=manufacturing;outcome=funded
FT-SME-2025-00201,Disburse Loan Funds,2025-07-04 10:31:57,Core Banking System,loan_amount=82799;outcome=funded
FT-SME-2025-00201,Set Up Loan Servicing,2025-07-04 22:31:57,Loan Processor,loan_amount=82799;outcome=funded
FT-SME-2025-00202,Disburse Loan Funds,2025-07-04 20:25:21,Core Banking System,loan_amount=711752;industry=retail;outcome=funded
FT-SME-2025-00202,Set Up Loan Servicing,2025-07-05 12:25:21,Loan Processor,loan_amount=711752;industry=retail;outcome=funded
FT-SME-2025-00203,Disburse Loan Funds,2025-07-04 15:46:32,Core Banking System,loan_amount=609354;industry=retail;outcome=funded
FT-SME-2025-00203,Set Up Loan Servicing,2025-07-05 06:46:32,Loan Processor,loan_amount=609354;industry=retail;outcome=funded
FT-SME-2025-00204,Disburse Loan Funds,2025-07-09 12:49:11,Core Banking System,loan_amount=1090616;outcome=funded;uw_path=manual
FT-SME-2025-00204,Set Up Loan Servicing,2025-07-10 03:49:11,Loan Processor,loan_amount=1090616;outcome=funded;uw_path=manual
FT-SME-2025-00205,Disburse Loan Funds,2025-07-08 06:16:08,Core Banking System,loan_amount=85595;industry=manufacturing;outcome=funded
FT-SME-2025-00205,Set Up Loan Servicing,2025-07-08 13:16:08,Loan Processor,loan_amount=85595;industry=manufacturing;outcome=funded
FT-SME-2025-00207,Disburse Loan Funds,2025-07-08 02:10:27,Core Banking System,loan_amount=415697;industry=retail;outcome=funded
FT-SME-2025-00207,Set Up Loan Servicing,2025-07-08 21:10:27,Loan Processor,loan_amount=415697;industry=retail;outcome=funded
FT-SME-2025-00208,Disburse Loan Funds,2025-07-08 02:32:31,Core Banking System,loan_amount=613048;industry=retail;outcome=funded
FT-SME-2025-00208,Set Up Loan Servicing,2025-07-08 08:32:31,Loan Processor,loan_amount=613048;industry=retail;outcome=funded
FT-SME-2025-00209,Disburse Loan Funds,2025-07-07 01:02:59,Core Banking System,loan_amount=338311;industry=construction;outcome=funded
FT-SME-2025-00209,Set Up Loan Servicing,2025-07-07 14:02:59,Loan Processor,loan_amount=338311;industry=construction;outcome=funded
FT-SME-2025-00210,Disburse Loan Funds,2025-07-07 08:31:56,Core Banking System,loan_amount=314201;industry=manufacturing;outcome=funded
FT-SME-2025-00210,Set Up Loan Servicing,2025-07-08 02:31:56,Loan Processor,loan_amount=314201;industry=manufacturing;outcome=funded
FT-SME-2025-00211,Disburse Loan Funds,2025-07-16 00:26:17,Core Banking System,loan_amount=684748;outcome=funded
FT-SME-2025-00211,Set Up Loan Servicing,2025-07-16 06:26:17,Loan Processor,loan_amount=684748;outcome=funded
FT-SME-2025-00212,Disburse Loan Funds,2025-07-07 01:26:06,Core Banking System,loan_amount=362566;industry=healthcare;outcome=funded
FT-SME-2025-00212,Set Up Loan Servicing,2025-07-07 21:26:06,Loan Processor,loan_amount=362566;industry=healthcare;outcome=funded
FT-SME-2025-00213,Disburse Loan Funds,2025-07-09 03:32:00,Core Banking System,loan_amount=572239;industry=construction;outcome=funded
FT-SME-2025-00213,Set Up Loan Servicing,2025-07-10 05:32:00,Loan Processor,loan_amount=572239;industry=construction;outcome=funded
FT-SME-2025-00215,Disburse Loan Funds,2025-07-14 06:47:44,Core Banking System,loan_amount=1363486;outcome=funded;uw_path=manual
FT-SME-2025-00215,Set Up Loan Servicing,2025-07-15 00:47:44,Loan Processor,loan_amount=1363486;outcome=funded;uw_path=manual
FT-SME-2025-00216,Disburse Loan Funds,2025-07-08 22:31:48,Core Banking System,loan_amount=241190;industry=manufacturing;outcome=funded
FT-SME-2025-00216,Set Up Loan Servicing,2025-07-09 08:31:48,Loan Processor,loan_amount=241190;industry=manufacturing;outcome=funded
FT-SME-2025-00217,Disburse Loan Funds,2025-07-10 20:24:42,Core Banking System,loan_amount=524804;outcome=funded
FT-SME-2025-00217,Set Up Loan Servicing,2025-07-11 03:24:42,Loan Processor,loan_amount=524804;outcome=funded
FT-SME-2025-00218,Disburse Loan Funds,2025-07-10 00:54:12,Core Banking System,loan_amount=457885;industry=professional_services;outcome=funded
FT-SME-2025-00218,Set Up Loan Servicing,2025-07-10 17:54:12,Loan Processor,loan_amount=457885;industry=professional_services;outcome=funded
FT-SME-2025-00219,Disburse Loan Funds,2025-07-12 10:39:20,Core Banking System,loan_amount=207793;outcome=funded
FT-SME-2025-00219,Set Up Loan Servicing,2025-07-12 23:39:20,Loan Processor,loan_amount=207793;outcome=funded
